fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric
0.19090909090909092,0.8225806451612904,0.5357291463497336,0.8225806451612904,0.8090909090909091,0.19090909090909092,0.6316715542521996,mean_aligned_length
0.19090909090909092,0.8709677419354839,0.4904487091117285,0.8709677419354839,0.8090909090909091,0.19090909090909092,0.6800586510263931,mean_aligned_length
0.2,0.8709677419354839,0.4737282810124661,0.8709677419354839,0.8,0.2,0.6709677419354838,mean_aligned_length
0.2,0.9032258064516129,0.4556217127361198,0.9032258064516129,0.8,0.2,0.7032258064516128,mean_aligned_length
0.23636363636363636,0.9032258064516129,0.398688112483389,0.9032258064516129,0.7636363636363637,0.23636363636363636,0.6668621700879767,mean_aligned_length
0.23636363636363636,0.9354838709677419,0.3779422298993241,0.9354838709677419,0.7636363636363637,0.23636363636363636,0.6991202346041057,mean_aligned_length
0.24545454545454545,0.9354838709677419,0.36266645279030685,0.9354838709677419,0.7545454545454545,0.24545454545454545,0.6900293255131964,mean_aligned_length
0.24545454545454545,0.9516129032258065,0.35763381623467905,0.9516129032258065,0.7545454545454545,0.24545454545454545,0.7061583577712609,mean_aligned_length
0.2818181818181818,0.9516129032258065,0.21976508111132811,0.9516129032258065,0.7181818181818183,0.2818181818181818,0.6697947214076247,mean_aligned_length
0.2818181818181818,0.967741935483871,0.21334306721456162,0.967741935483871,0.7181818181818183,0.2818181818181818,0.6859237536656893,mean_aligned_length
0.3,0.967741935483871,0.17058001158850986,0.967741935483871,0.7,0.3,0.667741935483871,mean_aligned_length
0.3,0.9838709677419355,0.13457890086177335,0.9838709677419355,0.7,0.3,0.6838709677419355,mean_aligned_length
1.0,1.0,0.04304380593904327,1.0,0.0,1.0,0.0,mean_aligned_length
