fpr,tpr,thresholds,sensitivity,specificity,1-specificity,Youden J statistic,metric
0.014727540500736377,0.5862068965517241,0.5445494418106694,0.5862068965517241,0.9852724594992637,0.014727540500736377,0.5714793560509879,mean_aligned_length
0.015463917525773196,0.5862068965517241,0.512990031918888,0.5862068965517241,0.9845360824742269,0.015463917525773196,0.5707429790259511,mean_aligned_length
0.015463917525773196,0.6206896551724138,0.45892777992715067,0.6206896551724138,0.9845360824742269,0.015463917525773196,0.6052257376466406,mean_aligned_length
0.016200294550810016,0.6206896551724138,0.4391396055225403,0.6206896551724138,0.9837997054491899,0.016200294550810016,0.6044893606216037,mean_aligned_length
0.016200294550810016,0.6436781609195402,0.41785004081480676,0.6436781609195402,0.9837997054491899,0.016200294550810016,0.6274778663687302,mean_aligned_length
0.01914580265095729,0.6436781609195402,0.3520938599898148,0.6436781609195402,0.9808541973490427,0.01914580265095729,0.6245323582685829,mean_aligned_length
0.01914580265095729,0.6666666666666666,0.32867388067093933,0.6666666666666666,0.9808541973490427,0.01914580265095729,0.6475208640157093,mean_aligned_length
0.019882179675994108,0.6666666666666666,0.3116439749010179,0.6666666666666666,0.9801178203240059,0.019882179675994108,0.6467844869906725,mean_aligned_length
0.019882179675994108,0.6781609195402298,0.30607579019806436,0.6781609195402298,0.9801178203240059,0.019882179675994108,0.6582787398642358,mean_aligned_length
0.022827687776141383,0.6781609195402298,0.1635032767990094,0.6781609195402298,0.9771723122238586,0.022827687776141383,0.6553332317640885,mean_aligned_length
0.022827687776141383,0.6896551724137931,0.15741300052558782,0.6896551724137931,0.9771723122238586,0.022827687776141383,0.6668274846376518,mean_aligned_length
0.024300441826215022,0.6896551724137931,0.11836374767810141,0.6896551724137931,0.975699558173785,0.024300441826215022,0.6653547305875782,mean_aligned_length
0.024300441826215022,0.7011494252873564,0.08771110644794063,0.7011494252873564,0.975699558173785,0.024300441826215022,0.6768489834611413,mean_aligned_length
1.0,1.0,0.021382877948980365,1.0,0.0,1.0,0.0,mean_aligned_length
